time,seconds_elapsed,dBFS
1686335655402000000,766.6999997558594,-51.9375114440918
1686335655502000000,766.8000002441406,-52.566925048828125
1686335655602000000,766.8999997558594,-51.26829528808594
1686335655703000000,767.001,-47.4141845703125
1686335655802000000,767.0999997558594,-45.86881637573242
1686335655903000000,767.201,-46.983848571777344
1686335656002000000,767.2999997558594,-49.55527114868164
1686335656102000000,767.4000002441406,-49.66291046142578
1686335656202000000,767.4999997558593,-50.359474182128906
1686335656302000000,767.6000002441406,-50.176414489746094
1686335656402000000,767.6999997558594,-48.11956787109375
1686335656502000000,767.8000002441406,-46.72063446044922
1686335656602000000,767.8999997558594,-46.07111740112305
1686335656703000000,768.001,-47.928924560546875
1686335656802000000,768.0999997558594,-48.96397399902344
1686335656902000000,768.2000002441406,-50.237510681152344
1686335657002000000,768.2999997558594,-49.5373420715332
1686335657102000000,768.4000002441406,-49.556331634521484
1686335657203000000,768.501,-47.77081298828125
1686335657302000000,768.6000002441406,-45.75948715209961
1686335657404000000,768.702,-46.97419357299805
1686335657519000000,768.817,-48.46451950073242
1686335657636000000,768.934,-47.93055725097656
1686335657736000000,769.034,-49.01296615600586
1686335657836000000,769.134,-49.48262023925781
1686335657936000000,769.234,-49.380226135253906
1686335658036000000,769.334,-48.316104888916016
1686335658136000000,769.434,-49.46106719970703
1686335658236000000,769.534,-49.32929229736328
1686335658336000000,769.634,-48.48624038696289
1686335658436000000,769.734,-50.2203369140625
1686335658536000000,769.834,-49.45820617675781
1686335658636000000,769.934,-50.7356071472168
1686335658736000000,770.034,-48.82615661621094
1686335658836000000,770.134,-49.336952209472656
1686335658937000000,770.235,-50.5029296875
1686335659052000000,770.35,-48.081993103027344
1686335659153000000,770.451,-47.82079315185547
1686335659252000000,770.55,-47.16990661621094
1686335659353000000,770.651,-48.35211181640625
1686335659453000000,770.751,-49.89065933227539
1686335659553000000,770.851,-48.392704010009766
1686335659669000000,770.967,-48.93803024291992
1686335659786000000,771.0839997558594,-49.921417236328125
1686335659886000000,771.1840002441406,-50.59027099609375
1686335659986000000,771.2839997558593,-48.3154411315918
1686335660086000000,771.3840002441407,-49.685848236083984
1686335660186000000,771.4839997558594,-50.44541549682617
1686335660286000000,771.5840002441406,-51.66252899169922
1686335660386000000,771.6839997558594,-52.883766174316406
1686335660486000000,771.7840002441407,-53.97007751464844
1686335660586000000,771.8839997558593,-49.70454788208008
1686335660686000000,771.9840002441406,-50.362518310546875
1686335660786000000,772.0839997558594,-48.7525520324707
1686335660903000000,772.201,-49.80786895751953
1686335661003000000,772.301,-50.894073486328125
1686335661102000000,772.4000002441406,-52.26765060424805
1686335661203000000,772.501,-50.64595031738281
1686335661303000000,772.601,-50.7047004699707
1686335661403000000,772.701,-51.799678802490234
1686335661503000000,772.801,-49.632076263427734
1686335661602000000,772.8999997558594,-50.68319320678711
1686335661702000000,773.0000002441407,-47.568031311035156
1686335661802000000,773.0999997558594,-49.811370849609375
1686335661902000000,773.2000002441406,-50.83469772338867
1686335662002000000,773.2999997558594,-51.26274490356445
1686335662102000000,773.4000002441406,-49.46180725097656
1686335662203000000,773.501,-48.608646392822266
1686335662302000000,773.6000002441406,-48.94523620605469
1686335662402000000,773.6999997558594,-50.110843658447266
1686335662503000000,773.801,-49.48184585571289
1686335662602000000,773.8999997558594,-50.7506103515625
1686335662702000000,774.0000002441407,-51.417972564697266
1686335662802000000,774.0999997558594,-51.43929672241211
1686335662902000000,774.2000002441406,-52.083648681640625
1686335663002000000,774.2999997558594,-51.85187911987305
1686335663103000000,774.401,-50.33838653564453
1686335663203000000,774.501,-51.19354248046875
1686335663303000000,774.601,-50.94207763671875
1686335663402000000,774.6999997558594,-49.28382873535156
1686335663502000000,774.8000002441406,-51.201595306396484
1686335663602000000,774.8999997558594,-52.244285583496094
1686335663702000000,775.0000002441407,-51.350433349609375
1686335663802000000,775.0999997558594,-52.30210494995117
1686335663902000000,775.2000002441406,-50.07733917236328
1686335664003000000,775.301,-48.83290100097656
1686335664102000000,775.4000002441406,-48.706783294677734
1686335664202000000,775.4999997558593,-50.99796676635742
1686335664303000000,775.601,-49.709251403808594
1686335664402000000,775.6999997558594,-52.096893310546875
1686335664502000000,775.8000002441406,-52.17921829223633
1686335664602000000,775.8999997558594,-51.48825454711914
1686335664703000000,776.001,-49.74391174316406
1686335664819000000,776.117,-48.622989654541016
1686335664919000000,776.217,-49.8804817199707
1686335665019000000,776.317,-50.82002258300781
1686335665119000000,776.417,-50.74190902709961
1686335665219000000,776.517,-48.796844482421875
1686335665319000000,776.617,-47.27225875854492
1686335665419000000,776.717,-48.829864501953125
1686335665519000000,776.817,-49.80529022216797
1686335665620000000,776.918,-47.601829528808594
1686335665720000000,777.018,-49.672027587890625
1686335665836000000,777.134,-51.146827697753906
1686335665936000000,777.234,-48.80295181274414
1686335666037000000,777.335,-50.28327941894531
1686335666136000000,777.434,-47.838539123535156
1686335666237000000,777.535,-49.4515380859375
1686335666352000000,777.65,-50.71125411987305
1686335666469000000,777.767,-50.37739944458008
1686335666586000000,777.8839997558593,-51.57073211669922
1686335666695000000,777.993,-46.670963287353516
1686335666803000000,778.101,-48.37693405151367
1686335666903000000,778.201,-49.510658264160156
1686335667019000000,778.317,-50.770057678222656
1686335667119000000,778.417,-52.01140594482422
1686335667219000000,778.517,-52.42025375366211
1686335667319000000,778.617,-52.931976318359375
1686335667419000000,778.717,-52.14215087890625
1686335667519000000,778.817,-51.035274505615234
1686335667636000000,778.934,-50.74454116821289
1686335667736000000,779.034,-49.32040786743164
1686335667836000000,779.134,-50.55226516723633
1686335667936000000,779.234,-47.98025894165039
1686335668036000000,779.334,-49.80382537841797
1686335668136000000,779.434,-48.548946380615234
1686335668236000000,779.534,-50.36812210083008
1686335668336000000,779.634,-46.77300262451172
1686335668436000000,779.734,-46.71473693847656
1686335668536000000,779.834,-48.133975982666016
1686335668636000000,779.934,-48.94207763671875
1686335668736000000,780.034,-47.36155319213867
1686335668836000000,780.134,-48.647979736328125
1686335668936000000,780.234,-50.251792907714844
1686335669036000000,780.334,-49.498146057128906
1686335669136000000,780.434,-49.40049362182617
1686335669236000000,780.534,-49.563323974609375
1686335669336000000,780.634,-50.29064178466797
1686335669436000000,780.734,-51.465614318847656
1686335669536000000,780.834,-49.36940002441406
1686335669636000000,780.934,-49.73907470703125
1686335669736000000,781.034,-50.482940673828125
1686335669836000000,781.134,-49.567874908447266
1686335669936000000,781.234,-50.957340240478516
1686335670052000000,781.35,-48.64791488647461
1686335670152000000,781.45,-48.58072280883789
1686335670252000000,781.55,-49.30064010620117
1686335670353000000,781.651,-47.03773498535156
1686335670452000000,781.75,-47.32482147216797
1686335670553000000,781.851,-46.04851531982422
1686335670653000000,781.951,-47.67085647583008
1686335670769000000,782.067,-49.40969467163086
1686335670869000000,782.167,-47.302772521972656
1686335670969000000,782.267,-48.46879196166992
1686335671069000000,782.367,-50.54630661010742
1686335671170000000,782.4679997558594,-46.64820861816406
1686335671286000000,782.5840002441406,-47.78975296020508
1686335671386000000,782.6839997558594,-46.841651916503906
1686335671486000000,782.7840002441407,-48.57065963745117
1686335671586000000,782.8839997558593,-48.068302154541016
1686335671686000000,782.9840002441406,-48.93156814575195
1686335671786000000,783.0839997558594,-48.60017013549805
1686335671886000000,783.1840002441406,-49.04652786254883
1686335672002000000,783.2999997558594,-50.44318771362305
1686335672103000000,783.401,-49.162574768066406
1686335672202000000,783.4999997558593,-48.913475036621094
1686335672303000000,783.601,-49.54589080810547
1686335672403000000,783.701,-48.10744094848633
1686335672519000000,783.817,-47.33302307128906
1686335672619000000,783.917,-47.987205505371094
1686335672719000000,784.017,-48.128902435302734
1686335672819000000,784.117,-50.39914321899414
1686335672919000000,784.217,-38.26942443847656
1686335673019000000,784.317,-34.11277389526367
1686335673135000000,784.433,-37.71062469482422
1686335673252000000,784.55,-40.51226806640625
1686335673352000000,784.65,-42.40068435668945
1686335673452000000,784.75,-43.44270706176758
1686335673552000000,784.85,-42.900882720947266
1686335673652000000,784.95,-42.71371078491211
1686335673752000000,785.05,-43.769691467285156
1686335673852000000,785.15,-42.030799865722656
1686335673952000000,785.25,-36.77720260620117
1686335674052000000,785.35,-38.978694915771484
1686335674153000000,785.451,-41.431976318359375
1686335674253000000,785.551,-41.904300689697266
1686335674369000000,785.667,-44.22365951538086
1686335674469000000,785.767,-41.233551025390625
1686335674569000000,785.867,-44.08713150024414
